127.0.0.1 - - [08/May/2017:15:50:49 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:03 +0800] "GET /LinTest/static/plug/bootstrap-datetimepicker-master/js/locales/bootstrap-datetimepicker.zh-CN.js HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:03 +0800] "GET /LinTest/static/plug/bootstrap-datetimepicker-master/js/bootstrap-datetimepicker.js HTTP/1.1" 200 67974
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:03 +0800] "GET /LinTest/static/css/Highcharts-4.2.6/js/highcharts.js HTTP/1.1" 200 172528
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:17 +0800] "GET /LinTest/table/yue HTTP/1.1" 200 19652
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:17 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:17 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:59 +0800] "GET /LinTest/table/monthbaobiao?oneMonth=11 HTTP/1.1" 200 18650
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:59 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:59 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:52:59 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:10 +0800] "GET /LinTest/table/dd?oneday=1899-12-14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:24 +0800] "GET /LinTest/table/daybaobiao?oneday=1899-12-14 HTTP/1.1" 200 12179
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:24 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:24 +0800] "GET /LinTest/static/css/Highcharts-4.2.6/js/highcharts-3d.js HTTP/1.1" 200 21458
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:24 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:30 +0800] "GET /LinTest/table/dd?oneday=2017-05-08 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:30 +0800] "GET /LinTest/table/daybaobiao?oneday=2017-05-08 HTTP/1.1" 200 12179
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:30 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:30 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:35 +0800] "GET /LinTest/table/dd?oneday=2017-04-20 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:35 +0800] "GET /LinTest/table/daybaobiao?oneday=2017-04-20 HTTP/1.1" 200 12807
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:35 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:35 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:45 +0800] "GET /LinTest/table/dd?oneday=2017-04-13 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:45 +0800] "GET /LinTest/table/daybaobiao?oneday=2017-04-13 HTTP/1.1" 200 13038
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:45 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
0:0:0:0:0:0:0:1 - - [08/May/2017:15:53:45 +0800] "GET /LinTest/static/js/ie10-viewport-bug-workaround.js HTTP/1.1" 404 952
